PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5792                                                           
LABEL_RECORDS = 91                                                            
^TABLE = 92                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRA.TAB"                                                    
PRODUCT_ID = "TDSRA.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.a                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel A                       
# Format: wavelength(micrometers),response at NTEMPS temperatures             
# T-dep short wavelength cuton (to 4.2um) has been added                      
#                                                                             
# spectral response data file was previously:                                 
# NFRSRA                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.A on 27 May 93                              
# Galileo NFR Channel A Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet ADXXCMP.XLS:                                         
#    Use 01R2 measurements to 25um                                            
#    Smooth grating overlaps                                                  
#    Smooth 22-25um region                                                    
#    Use last OCLI scan datum to 200um                                        
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
   95.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
   95.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
   95.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
   95.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
   96.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
   97.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
   98.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
   99.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  100.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  101.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  102.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  103.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  104.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  105.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  106.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  107.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  108.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  109.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  110.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  111.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.0000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.1000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.2000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.3000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.4000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.5000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.6000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.7000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.8000,    0.4242,    0.4242,    0.4242,    0.4242                        
  112.9000,    0.4242,    0.4242,    0.4242,    0.4242                        
