PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5792                                                           
LABEL_RECORDS = 91                                                            
^TABLE = 92                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRA.TAB"                                                    
PRODUCT_ID = "TDSRA.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.a                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel A                       
# Format: wavelength(micrometers),response at NTEMPS temperatures             
# T-dep short wavelength cuton (to 4.2um) has been added                      
#                                                                             
# spectral response data file was previously:                                 
# NFRSRA                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.A on 27 May 93                              
# Galileo NFR Channel A Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet ADXXCMP.XLS:                                         
#    Use 01R2 measurements to 25um                                            
#    Smooth grating overlaps                                                  
#    Smooth 22-25um region                                                    
#    Use last OCLI scan datum to 200um                                        
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
    1.8350,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8400,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8450,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8550,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8600,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8650,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8700,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8800,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8850,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8900,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.8950,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9050,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9100,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9150,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9200,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9300,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9350,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9400,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9450,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9550,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9600,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9650,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9700,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9800,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9850,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9900,    0.0000,    0.0000,    0.0000,    0.0000                        
    1.9950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.0950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.1950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.2950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.3950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.4950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.5950,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6050,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6100,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6150,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6200,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6300,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6350,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6400,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6450,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6550,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6600,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6650,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6700,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6800,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6850,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6900,    0.0000,    0.0000,    0.0000,    0.0000                        
    2.6950,    0.0075,    0.0068,    0.0056,    0.0044                        
    2.7000,    0.0074,    0.0068,    0.0055,    0.0045                        
