PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5800                                                           
LABEL_RECORDS = 99                                                            
^TABLE = 100                                                                  
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRC.TAB"                                                    
PRODUCT_ID = "TDSRC.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.c                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel C.                      
# format: wavelength(micrometers), spectral response at NTEMPS temperatures.  
# T-dep short wavelength cuton added, to 3.69um.                              
# T-dep ratio adjustment for remainder of response.                           
#                                                                             
# Spectral response file was previously:                                      
# NFRSRC                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.C on 27 May 93                              
# Galileo NFR Channel C Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# From UW SSEC worksheet CTRAN93.XLS:                                         
#    lambda<3.8um: 1.02*OldFilt*Taud^0.5                                      
#    lambda>5.7um: 1.02*OldFilt*Taud^0.5                                      
#    4.5um<lambda<5.7um: SN01R2 Pieced                                        
#    3.8um<lambda<4.5um: 1.022*OldFilt*Taud^0.75                              
#    The point at 4.3um was set to unity for greater                          
#    consistency with the UW scan of the filter.                              
#                                                                             
#    OldFilt and Taud are from CFILT.XLS of 5/27/93                           
#    SN01R2 Pieced came from CCOMP.WK1 and is C/LiTaO3                        
#    interpolated between 4.1um and 4.4um.                                    
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
  120.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  120.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  121.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  122.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  123.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  124.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  125.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  126.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  127.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  128.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  129.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  130.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  131.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  132.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  133.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  134.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  135.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  136.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  137.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  138.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  139.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  140.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  141.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  142.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  143.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  144.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  145.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  146.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  147.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  148.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  149.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  150.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  151.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  152.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  153.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  154.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  155.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  156.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  157.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  158.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
