PDS_VERSION_ID = PDS3                                                         
    9.3700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.3800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.3850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.3900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.3950,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4050,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4100,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4150,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4200,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4300,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4350,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4400,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4450,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4550,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4600,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4650,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.4950,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5050,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5100,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5150,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5200,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5300,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5350,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5400,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5450,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5550,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5600,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5650,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.5950,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6050,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6100,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6150,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6200,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6300,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6350,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6400,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6450,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6550,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6600,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6650,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.6950,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7050,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7100,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7150,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7200,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7300,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7350,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7400,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7450,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7550,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7600,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7650,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.7950,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8050,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8100,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8150,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8200,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8300,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8350,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8400,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8450,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8550,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8600,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8650,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.8950,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9050,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9100,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9150,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9200,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9300,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9350,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9400,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9450,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9550,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9600,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9650,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9700,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9800,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9850,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9900,    0.0000,    0.0000,    0.0000,    0.0000                        
    9.9950,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   10.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   11.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8250,    0.0000,    0.0001,    0.0000,    0.0000                        
   12.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   12.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   13.1500,    0.0003,    0.0000,    0.0000,    0.0000                        
   13.1750,    0.0047,    0.0012,    0.0000,    0.0000                        
   13.2000,    0.0094,    0.0036,    0.0000,    0.0000                        
   13.2250,    0.0139,    0.0060,    0.0005,    0.0000                        
   13.2500,    0.0197,    0.0098,    0.0028,    0.0000                        
   13.2750,    0.0258,    0.0143,    0.0051,    0.0003                        
   13.3000,    0.0320,    0.0187,    0.0076,    0.0018                        
   13.3250,    0.0383,    0.0238,    0.0113,    0.0040                        
   13.3500,    0.0449,    0.0298,    0.0166,    0.0068                        
   13.3750,    0.0515,    0.0357,    0.0220,    0.0095                        
   13.4000,    0.0574,    0.0415,    0.0275,    0.0130                        
   13.4250,    0.0607,    0.0469,    0.0337,    0.0186                        
   13.4500,    0.0639,    0.0524,    0.0398,    0.0244                        
   13.4750,    0.0671,    0.0578,    0.0459,    0.0301                        
   13.5000,    0.0739,    0.0620,    0.0490,    0.0340                        
   13.5250,    0.0808,    0.0662,    0.0520,    0.0379                        
   13.5500,    0.0878,    0.0704,    0.0550,    0.0418                        
   13.5750,    0.0949,    0.0754,    0.0586,    0.0454                        
   13.6000,    0.1022,    0.0808,    0.0624,    0.0490                        
   13.6250,    0.1094,    0.0863,    0.0662,    0.0527                        
   13.6500,    0.1214,    0.0940,    0.0711,    0.0569                        
   13.6750,    0.1391,    0.1044,    0.0774,    0.0618                        
   13.7000,    0.1568,    0.1149,    0.0836,    0.0667                        
   13.7250,    0.1783,    0.1283,    0.0918,    0.0724                        
   13.7500,    0.2156,    0.1533,    0.1076,    0.0808                        
   13.7750,    0.2527,    0.1782,    0.1233,    0.0893                        
   13.8000,    0.2899,    0.2032,    0.1391,    0.0977                        
   13.8250,    0.3480,    0.2503,    0.1699,    0.1170                        
   13.8500,    0.4072,    0.2986,    0.2016,    0.1368                        
   13.8750,    0.4666,    0.3469,    0.2333,    0.1567                        
   13.9000,    0.5382,    0.4057,    0.2786,    0.1870                        
   13.9250,    0.6153,    0.4692,    0.3300,    0.2220                        
   13.9500,    0.6924,    0.5325,    0.3813,    0.2570                        
   13.9750,    0.7581,    0.5962,    0.4409,    0.3026                        
   14.0000,    0.8093,    0.6602,    0.5107,    0.3613                        
   14.0250,    0.8606,    0.7243,    0.5805,    0.4201                        
   14.0500,    0.9032,    0.7835,    0.6480,    0.4806                        
   14.0750,    0.9083,    0.8225,    0.7052,    0.5481                        
   14.1000,    0.9134,    0.8614,    0.7624,    0.6156                        
   14.1250,    0.9185,    0.9003,    0.8196,    0.6832                        
   14.1500,    0.9145,    0.9049,    0.8408,    0.7265                        
   14.1750,    0.9098,    0.9071,    0.8595,    0.7681                        
   14.2000,    0.9051,    0.9094,    0.8782,    0.8098                        
   14.2250,    0.8914,    0.8862,    0.8960,    0.8488                        
   14.2500,    0.8860,    0.8803,    0.8922,    0.8529                        
   14.2750,    0.8809,    0.8725,    0.8834,    0.8500                        
   14.3000,    0.8759,    0.8645,    0.8745,    0.8470                        
   14.3250,    0.8708,    0.8567,    0.8657,    0.8440                        
   14.3500,    0.8657,    0.8489,    0.8569,    0.8411                        
   14.3750,    0.8721,    0.8533,    0.8584,    0.8399                        
   14.4000,    0.8788,    0.8582,    0.8603,    0.8387                        
   14.4250,    0.8857,    0.8630,    0.8622,    0.8375                        
   14.4500,    0.8925,    0.8680,    0.8642,    0.8365                        
   14.4750,    0.8989,    0.8726,    0.8662,    0.8356                        
   14.5000,    0.9025,    0.8759,    0.8700,    0.8366                        
   14.5250,    0.9061,    0.8790,    0.8739,    0.8377                        
   14.5500,    0.9096,    0.8823,    0.8777,    0.8388                        
   14.5750,    0.9132,    0.8855,    0.8815,    0.8399                        
   14.6000,    0.9140,    0.8870,    0.8848,    0.8420                        
   14.6250,    0.9068,    0.8842,    0.8867,    0.8471                        
   14.6500,    0.8996,    0.8812,    0.8887,    0.8520                        
   14.6750,    0.8925,    0.8783,    0.8906,    0.8571                        
   14.7000,    0.9019,    0.8790,    0.8907,    0.8652                        
   14.7250,    0.8969,    0.8731,    0.8841,    0.8591                        
   14.7500,    0.8919,    0.8673,    0.8775,    0.8528                        
   14.7750,    0.8871,    0.8616,    0.8709,    0.8462                        
   14.8000,    0.8820,    0.8558,    0.8643,    0.8395                        
   14.8250,    0.8768,    0.8499,    0.8577,    0.8328                        
   14.8500,    0.8714,    0.8439,    0.8511,    0.8262                        
   14.8750,    0.8659,    0.8378,    0.8445,    0.8196                        
   14.9000,    0.8601,    0.8316,    0.8380,    0.8130                        
   14.9250,    0.8540,    0.8251,    0.8314,    0.8064                        
   14.9500,    0.8484,    0.8194,    0.8256,    0.8006                        
   14.9750,    0.8440,    0.8148,    0.8212,    0.7960                        
   15.0000,    0.8393,    0.8101,    0.8167,    0.7914                        
   15.0250,    0.8344,    0.8054,    0.8123,    0.7868                        
   15.0500,    0.8294,    0.8006,    0.8079,    0.7823                        
   15.0750,    0.8245,    0.7960,    0.8034,    0.7778                        
   15.1000,    0.8196,    0.7915,    0.7990,    0.7732                        
   15.1250,    0.8149,    0.7871,    0.7946,    0.7686                        
   15.1500,    0.8102,    0.7829,    0.7901,    0.7640                        
   15.1750,    0.8057,    0.7786,    0.7857,    0.7594                        
   15.2000,    0.8045,    0.7776,    0.7844,    0.7581                        
   15.2250,    0.8041,    0.7774,    0.7839,    0.7575                        
   15.2500,    0.8039,    0.7773,    0.7834,    0.7571                        
   15.2750,    0.8039,    0.7772,    0.7829,    0.7566                        
   15.3000,    0.8040,    0.7773,    0.7823,    0.7561                        
   15.3250,    0.8042,    0.7774,    0.7818,    0.7556                        
   15.3500,    0.8044,    0.7776,    0.7813,    0.7551                        
   15.3750,    0.8047,    0.7779,    0.7808,    0.7546                        
   15.4000,    0.8048,    0.7782,    0.7803,    0.7539                        
   15.4250,    0.8049,    0.7785,    0.7796,    0.7530                        
   15.4500,    0.8044,    0.7780,    0.7784,    0.7514                        
   15.4750,    0.8040,    0.7776,    0.7771,    0.7498                        
   15.5000,    0.8038,    0.7771,    0.7758,    0.7480                        
   15.5250,    0.8035,    0.7764,    0.7745,    0.7462                        
   15.5500,    0.8030,    0.7755,    0.7733,    0.7445                        
   15.5750,    0.8024,    0.7745,    0.7720,    0.7427                        
   15.6000,    0.8015,    0.7733,    0.7707,    0.7409                        
   15.6250,    0.8005,    0.7720,    0.7694,    0.7391                        
   15.6500,    0.7992,    0.7706,    0.7682,    0.7373                        
   15.6750,    0.7974,    0.7690,    0.7666,    0.7354                        
   15.7000,    0.7953,    0.7672,    0.7649,    0.7334                        
   15.7250,    0.7931,    0.7654,    0.7632,    0.7315                        
   15.7500,    0.7907,    0.7636,    0.7615,    0.7297                        
   15.7750,    0.7880,    0.7617,    0.7598,    0.7280                        
   15.8000,    0.7853,    0.7598,    0.7581,    0.7263                        
   15.8250,    0.7825,    0.7579,    0.7564,    0.7248                        
   15.8500,    0.7796,    0.7560,    0.7547,    0.7233                        
   15.8750,    0.7767,    0.7540,    0.7530,    0.7221                        
   15.9000,    0.7737,    0.7521,    0.7513,    0.7209                        
   15.9250,    0.7702,    0.7497,    0.7491,    0.7194                        
   15.9500,    0.7667,    0.7472,    0.7469,    0.7180                        
   15.9750,    0.7631,    0.7447,    0.7448,    0.7167                        
   16.0000,    0.7596,    0.7421,    0.7426,    0.7154                        
   16.0250,    0.7562,    0.7395,    0.7404,    0.7140                        
   16.0500,    0.7528,    0.7367,    0.7382,    0.7125                        
   16.0750,    0.7494,    0.7339,    0.7360,    0.7108                        
   16.1000,    0.7461,    0.7311,    0.7338,    0.7091                        
   16.1250,    0.7429,    0.7282,    0.7316,    0.7072                        
   16.1500,    0.7384,    0.7241,    0.7280,    0.7039                        
   16.1750,    0.7315,    0.7178,    0.7222,    0.6984                        
   16.2000,    0.7247,    0.7116,    0.7164,    0.6929                        
   16.2250,    0.7179,    0.7055,    0.7106,    0.6874                        
   16.2500,    0.7111,    0.6994,    0.7048,    0.6818                        
   16.2750,    0.7046,    0.6933,    0.6991,    0.6762                        
   16.3000,    0.6982,    0.6873,    0.6933,    0.6707                        
   16.3250,    0.6921,    0.6812,    0.6875,    0.6652                        
   16.3500,    0.6862,    0.6752,    0.6817,    0.6598                        
   16.3750,    0.6803,    0.6692,    0.6759,    0.6544                        
   16.4000,    0.6741,    0.6630,    0.6698,    0.6486                        
   16.4250,    0.6679,    0.6569,    0.6637,    0.6427                        
   16.4500,    0.6617,    0.6509,    0.6575,    0.6368                        
   16.4750,    0.6557,    0.6451,    0.6514,    0.6308                        
   16.5000,    0.6497,    0.6394,    0.6452,    0.6249                        
   16.5250,    0.6441,    0.6339,    0.6391,    0.6190                        
   16.5500,    0.6388,    0.6284,    0.6329,    0.6131                        
   16.5750,    0.6337,    0.6231,    0.6268,    0.6072                        
   16.6000,    0.6288,    0.6178,    0.6206,    0.6012                        
   16.6250,    0.6248,    0.6133,    0.6153,    0.5961                        
   16.6500,    0.6244,    0.6123,    0.6134,    0.5942                        
   16.6750,    0.6242,    0.6114,    0.6115,    0.5922                        
   16.7000,    0.6241,    0.6106,    0.6096,    0.5903                        
   16.7250,    0.6241,    0.6098,    0.6077,    0.5883                        
   16.7500,    0.6239,    0.6090,    0.6058,    0.5863                        
   16.7750,    0.6235,    0.6079,    0.6039,    0.5842                        
   16.8000,    0.6229,    0.6068,    0.6020,    0.5820                        
   16.8250,    0.6221,    0.6056,    0.6001,    0.5798                        
   16.8500,    0.6213,    0.6043,    0.5982,    0.5775                        
   16.8750,    0.6250,    0.6073,    0.6006,    0.5792                        
   16.9000,    0.6316,    0.6133,    0.6059,    0.5837                        
   16.9250,    0.6381,    0.6193,    0.6112,    0.5882                        
   16.9500,    0.6445,    0.6253,    0.6164,    0.5927                        
   16.9750,    0.6510,    0.6314,    0.6217,    0.5972                        
   17.0000,    0.6574,    0.6374,    0.6270,    0.6020                        
   17.0250,    0.6636,    0.6433,    0.6322,    0.6070                        
   17.0500,    0.6698,    0.6490,    0.6375,    0.6123                        
   17.0750,    0.6757,    0.6546,    0.6428,    0.6178                        
   17.1000,    0.6815,    0.6601,    0.6480,    0.6234                        
   17.1250,    0.6843,    0.6631,    0.6508,    0.6265                        
   17.1500,    0.6868,    0.6662,    0.6536,    0.6296                        
   17.1750,    0.6889,    0.6692,    0.6564,    0.6327                        
   17.2000,    0.6906,    0.6723,    0.6591,    0.6357                        
   17.2250,    0.6920,    0.6752,    0.6619,    0.6388                        
   17.2500,    0.6935,    0.6779,    0.6647,    0.6420                        
   17.2750,    0.6950,    0.6804,    0.6675,    0.6453                        
   17.3000,    0.6965,    0.6827,    0.6703,    0.6487                        
   17.3250,    0.6980,    0.6849,    0.6730,    0.6522                        
   17.3500,    0.6971,    0.6846,    0.6734,    0.6533                        
   17.3750,    0.6924,    0.6806,    0.6701,    0.6507                        
   17.4000,    0.6876,    0.6766,    0.6668,    0.6480                        
   17.4250,    0.6827,    0.6726,    0.6635,    0.6450                        
   17.4500,    0.6779,    0.6687,    0.6603,    0.6420                        
   17.4750,    0.6729,    0.6647,    0.6570,    0.6387                        
   17.5000,    0.6682,    0.6607,    0.6537,    0.6354                        
   17.5250,    0.6636,    0.6568,    0.6504,    0.6321                        
   17.5500,    0.6592,    0.6529,    0.6471,    0.6286                        
   17.5750,    0.6549,    0.6491,    0.6438,    0.6252                        
   17.6000,    0.6541,    0.6484,    0.6436,    0.6247                        
   17.6250,    0.6546,    0.6487,    0.6441,    0.6250                        
   17.6500,    0.6556,    0.6491,    0.6446,    0.6253                        
   17.6750,    0.6570,    0.6497,    0.6451,    0.6257                        
   17.7000,    0.6589,    0.6505,    0.6456,    0.6260                        
   17.7250,    0.6608,    0.6515,    0.6462,    0.6265                        
