PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5793                                                           
LABEL_RECORDS = 92                                                            
^TABLE = 93                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRE.TAB"                                                    
PRODUCT_ID = "TDSRE.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.e                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel E.                      
# format: wavelength(um), response at NTEMPS temperatures(C)                  
# Added T-dep cuton to 0.7um.                                                 
# T-dep adjustment to remainder of response.                                  
#                                                                             
# Spectral response file was previously:                                      
# NFRSRE                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.E on 27 May 93                              
# Previously released as ESR.DAT on 10/5/88                                   
# Galileo NFR Channel E Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# Data source is SN01R spectral response tests.                               
# See UW SSEC 'Reference Detectors, Spectral Response'                        
# log book, p.80 for details.                                                 
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
    3.8800,    0.1499,    0.1524,    0.1502,    0.1516                        
    3.8850,    0.1496,    0.1522,    0.1499,    0.1513                        
    3.8900,    0.1493,    0.1519,    0.1497,    0.1511                        
    3.8950,    0.1490,    0.1517,    0.1494,    0.1508                        
    3.9000,    0.1488,    0.1514,    0.1492,    0.1506                        
    3.9050,    0.1485,    0.1511,    0.1489,    0.1503                        
    3.9100,    0.1482,    0.1509,    0.1487,    0.1501                        
    3.9150,    0.1479,    0.1506,    0.1484,    0.1498                        
    3.9200,    0.1476,    0.1503,    0.1482,    0.1495                        
    3.9250,    0.1470,    0.1497,    0.1476,    0.1489                        
    3.9300,    0.1464,    0.1491,    0.1470,    0.1483                        
    3.9350,    0.1458,    0.1485,    0.1463,    0.1476                        
    3.9400,    0.1453,    0.1478,    0.1457,    0.1469                        
    3.9450,    0.1448,    0.1472,    0.1451,    0.1463                        
    3.9500,    0.1443,    0.1467,    0.1445,    0.1456                        
    3.9550,    0.1438,    0.1461,    0.1439,    0.1449                        
    3.9600,    0.1434,    0.1455,    0.1433,    0.1441                        
    3.9650,    0.1430,    0.1450,    0.1427,    0.1434                        
    3.9700,    0.1425,    0.1444,    0.1421,    0.1427                        
    3.9750,    0.1421,    0.1438,    0.1415,    0.1420                        
    3.9800,    0.1416,    0.1433,    0.1409,    0.1413                        
    3.9850,    0.1412,    0.1427,    0.1403,    0.1405                        
    3.9900,    0.1407,    0.1421,    0.1397,    0.1398                        
    3.9950,    0.1402,    0.1416,    0.1390,    0.1391                        
    4.0000,    0.1397,    0.1410,    0.1384,    0.1384                        
    4.0050,    0.1398,    0.1411,    0.1384,    0.1383                        
    4.0100,    0.1399,    0.1411,    0.1384,    0.1382                        
    4.0150,    0.1400,    0.1412,    0.1384,    0.1381                        
    4.0200,    0.1401,    0.1413,    0.1384,    0.1381                        
    4.0250,    0.1401,    0.1413,    0.1384,    0.1380                        
    4.0300,    0.1402,    0.1414,    0.1384,    0.1379                        
    4.0350,    0.1403,    0.1415,    0.1384,    0.1379                        
    4.0400,    0.1403,    0.1415,    0.1384,    0.1378                        
    4.0450,    0.1404,    0.1416,    0.1384,    0.1378                        
    4.0500,    0.1404,    0.1417,    0.1384,    0.1377                        
    4.0550,    0.1405,    0.1417,    0.1383,    0.1376                        
    4.0600,    0.1405,    0.1418,    0.1383,    0.1375                        
    4.0650,    0.1406,    0.1418,    0.1383,    0.1374                        
    4.0700,    0.1406,    0.1418,    0.1383,    0.1373                        
    4.0750,    0.1407,    0.1418,    0.1383,    0.1372                        
    4.0800,    0.1407,    0.1418,    0.1383,    0.1371                        
    4.0850,    0.1407,    0.1418,    0.1383,    0.1370                        
    4.0900,    0.1408,    0.1418,    0.1383,    0.1369                        
    4.0950,    0.1409,    0.1418,    0.1383,    0.1369                        
    4.1000,    0.1409,    0.1419,    0.1383,    0.1370                        
    4.1050,    0.1410,    0.1419,    0.1383,    0.1370                        
    4.1100,    0.1411,    0.1419,    0.1383,    0.1371                        
    4.1150,    0.1412,    0.1419,    0.1383,    0.1372                        
    4.1200,    0.1412,    0.1419,    0.1383,    0.1374                        
    4.1250,    0.1413,    0.1419,    0.1383,    0.1375                        
    4.1300,    0.1413,    0.1419,    0.1383,    0.1376                        
    4.1350,    0.1414,    0.1419,    0.1383,    0.1376                        
    4.1400,    0.1414,    0.1419,    0.1383,    0.1377                        
    4.1450,    0.1414,    0.1419,    0.1383,    0.1376                        
    4.1500,    0.1414,    0.1419,    0.1383,    0.1376                        
    4.1550,    0.1414,    0.1418,    0.1383,    0.1375                        
    4.1600,    0.1414,    0.1418,    0.1382,    0.1374                        
    4.1650,    0.1406,    0.1409,    0.1375,    0.1365                        
    4.1700,    0.1399,    0.1400,    0.1367,    0.1357                        
    4.1750,    0.1392,    0.1390,    0.1359,    0.1349                        
    4.1800,    0.1385,    0.1379,    0.1351,    0.1341                        
    4.1850,    0.1380,    0.1368,    0.1343,    0.1334                        
    4.1900,    0.1374,    0.1356,    0.1336,    0.1327                        
    4.1950,    0.1369,    0.1344,    0.1328,    0.1320                        
    4.2000,    0.1365,    0.1332,    0.1320,    0.1314                        
    4.2050,    0.1360,    0.1320,    0.1312,    0.1308                        
    4.2100,    0.1355,    0.1309,    0.1304,    0.1302                        
    4.2150,    0.1349,    0.1299,    0.1297,    0.1296                        
    4.2200,    0.1343,    0.1289,    0.1289,    0.1289                        
    4.2250,    0.1336,    0.1281,    0.1281,    0.1283                        
    4.2300,    0.1329,    0.1274,    0.1273,    0.1277                        
    4.2350,    0.1321,    0.1268,    0.1265,    0.1270                        
    4.2400,    0.1313,    0.1262,    0.1257,    0.1264                        
    4.2450,    0.1289,    0.1241,    0.1234,    0.1241                        
    4.2500,    0.1265,    0.1219,    0.1211,    0.1219                        
    4.2550,    0.1241,    0.1197,    0.1188,    0.1196                        
    4.2600,    0.1217,    0.1174,    0.1165,    0.1174                        
    4.2650,    0.1194,    0.1150,    0.1142,    0.1151                        
    4.2700,    0.1170,    0.1126,    0.1119,    0.1128                        
    4.2750,    0.1147,    0.1100,    0.1096,    0.1104                        
    4.2800,    0.1124,    0.1075,    0.1073,    0.1081                        
    4.2850,    0.1100,    0.1050,    0.1050,    0.1057                        
    4.2900,    0.1077,    0.1025,    0.1027,    0.1034                        
    4.2950,    0.1053,    0.1002,    0.1004,    0.1011                        
    4.3000,    0.1029,    0.0979,    0.0981,    0.0987                        
    4.3050,    0.1004,    0.0957,    0.0958,    0.0964                        
    4.3100,    0.0980,    0.0937,    0.0935,    0.0941                        
    4.3150,    0.0955,    0.0916,    0.0912,    0.0918                        
    4.3200,    0.0930,    0.0897,    0.0889,    0.0896                        
    4.3250,    0.0916,    0.0888,    0.0877,    0.0883                        
    4.3300,    0.0902,    0.0879,    0.0865,    0.0871                        
    4.3350,    0.0888,    0.0870,    0.0852,    0.0858                        
    4.3400,    0.0874,    0.0859,    0.0840,    0.0845                        
    4.3450,    0.0860,    0.0849,    0.0828,    0.0832                        
    4.3500,    0.0846,    0.0837,    0.0816,    0.0819                        
    4.3550,    0.0833,    0.0826,    0.0803,    0.0805                        
    4.3600,    0.0819,    0.0813,    0.0791,    0.0791                        
    4.3650,    0.0806,    0.0801,    0.0779,    0.0778                        
    4.3700,    0.0793,    0.0789,    0.0766,    0.0764                        
    4.3750,    0.0781,    0.0776,    0.0754,    0.0752                        
    4.3800,    0.0769,    0.0765,    0.0742,    0.0739                        
    4.3850,    0.0757,    0.0753,    0.0730,    0.0727                        
    4.3900,    0.0746,    0.0742,    0.0717,    0.0716                        
    4.3950,    0.0735,    0.0731,    0.0705,    0.0704                        
    4.4000,    0.0725,    0.0720,    0.0693,    0.0693                        
    4.4050,    0.0715,    0.0709,    0.0681,    0.0683                        
    4.4100,    0.0705,    0.0699,    0.0670,    0.0673                        
    4.4150,    0.0695,    0.0689,    0.0659,    0.0662                        
    4.4200,    0.0685,    0.0678,    0.0647,    0.0652                        
    4.4250,    0.0674,    0.0667,    0.0636,    0.0641                        
    4.4300,    0.0663,    0.0655,    0.0625,    0.0629                        
    4.4350,    0.0652,    0.0644,    0.0613,    0.0618                        
    4.4400,    0.0641,    0.0632,    0.0602,    0.0606                        
    4.4450,    0.0630,    0.0620,    0.0590,    0.0594                        
    4.4500,    0.0618,    0.0608,    0.0579,    0.0582                        
    4.4550,    0.0606,    0.0596,    0.0568,    0.0569                        
    4.4600,    0.0594,    0.0584,    0.0556,    0.0556                        
    4.4650,    0.0582,    0.0572,    0.0545,    0.0543                        
    4.4700,    0.0570,    0.0560,    0.0534,    0.0529                        
    4.4750,    0.0558,    0.0548,    0.0522,    0.0516                        
    4.4800,    0.0545,    0.0537,    0.0511,    0.0502                        
    4.4850,    0.0534,    0.0526,    0.0501,    0.0489                        
    4.4900,    0.0522,    0.0515,    0.0490,    0.0477                        
    4.4950,    0.0511,    0.0504,    0.0480,    0.0465                        
    4.5000,    0.0499,    0.0493,    0.0469,    0.0453                        
    4.5050,    0.0488,    0.0482,    0.0459,    0.0442                        
    4.5100,    0.0476,    0.0471,    0.0449,    0.0431                        
    4.5150,    0.0465,    0.0460,    0.0438,    0.0421                        
    4.5200,    0.0453,    0.0448,    0.0428,    0.0410                        
    4.5250,    0.0442,    0.0436,    0.0418,    0.0401                        
    4.5300,    0.0430,    0.0425,    0.0407,    0.0391                        
    4.5350,    0.0419,    0.0414,    0.0397,    0.0381                        
    4.5400,    0.0408,    0.0402,    0.0387,    0.0372                        
    4.5450,    0.0396,    0.0391,    0.0376,    0.0362                        
    4.5500,    0.0385,    0.0380,    0.0366,    0.0352                        
    4.5550,    0.0374,    0.0368,    0.0355,    0.0343                        
    4.5600,    0.0363,    0.0357,    0.0345,    0.0333                        
    4.5650,    0.0353,    0.0347,    0.0336,    0.0324                        
    4.5700,    0.0343,    0.0337,    0.0326,    0.0315                        
    4.5750,    0.0333,    0.0327,    0.0317,    0.0307                        
    4.5800,    0.0323,    0.0317,    0.0307,    0.0298                        
    4.5850,    0.0313,    0.0307,    0.0298,    0.0289                        
    4.5900,    0.0303,    0.0297,    0.0288,    0.0280                        
    4.5950,    0.0293,    0.0287,    0.0279,    0.0271                        
    4.6000,    0.0283,    0.0277,    0.0269,    0.0262                        
    4.6050,    0.0273,    0.0268,    0.0260,    0.0253                        
    4.6100,    0.0263,    0.0258,    0.0250,    0.0244                        
    4.6150,    0.0254,    0.0249,    0.0241,    0.0235                        
    4.6200,    0.0244,    0.0239,    0.0231,    0.0226                        
    4.6250,    0.0234,    0.0230,    0.0222,    0.0217                        
    4.6300,    0.0225,    0.0221,    0.0212,    0.0208                        
    4.6350,    0.0215,    0.0212,    0.0203,    0.0199                        
    4.6400,    0.0206,    0.0202,    0.0193,    0.0190                        
    4.6450,    0.0201,    0.0198,    0.0188,    0.0185                        
    4.6500,    0.0195,    0.0193,    0.0183,    0.0180                        
    4.6550,    0.0190,    0.0188,    0.0178,    0.0175                        
    4.6600,    0.0185,    0.0183,    0.0172,    0.0170                        
    4.6650,    0.0179,    0.0177,    0.0167,    0.0165                        
    4.6700,    0.0173,    0.0172,    0.0162,    0.0160                        
    4.6750,    0.0167,    0.0166,    0.0156,    0.0155                        
    4.6800,    0.0161,    0.0160,    0.0151,    0.0150                        
    4.6850,    0.0155,    0.0154,    0.0146,    0.0144                        
    4.6900,    0.0149,    0.0149,    0.0140,    0.0139                        
    4.6950,    0.0143,    0.0143,    0.0135,    0.0134                        
    4.7000,    0.0137,    0.0137,    0.0130,    0.0129                        
    4.7050,    0.0132,    0.0131,    0.0124,    0.0124                        
    4.7100,    0.0126,    0.0126,    0.0119,    0.0118                        
    4.7150,    0.0121,    0.0120,    0.0114,    0.0113                        
    4.7200,    0.0116,    0.0115,    0.0108,    0.0108                        
    4.7250,    0.0111,    0.0110,    0.0104,    0.0103                        
    4.7300,    0.0107,    0.0105,    0.0099,    0.0098                        
    4.7350,    0.0102,    0.0100,    0.0094,    0.0093                        
    4.7400,    0.0097,    0.0095,    0.0089,    0.0088                        
    4.7450,    0.0092,    0.0089,    0.0084,    0.0083                        
    4.7500,    0.0086,    0.0084,    0.0079,    0.0078                        
