PDS_VERSION_ID = PDS3                                                         
RECORD_TYPE = FIXED_LENGTH                                                    
RECORD_BYTES = 80                                                             
FILE_RECORDS = 5793                                                           
LABEL_RECORDS = 92                                                            
^TABLE = 93                                                                   
DATA_SET_ID = "GP-J-NFR-3-ENTRY-V1.0"                                         
SPACECRAFT_NAME = "GALILEO PROBE"                                             
INSTRUMENT_NAME = "NET FLUX RADIOMETER"                                       
TARGET_NAME = JUPITER                                                         
MISSION_PHASE_NAME = "PROBE DESCENT"                                          
START_TIME = "UNK"                                                            
STOP_TIME = "UNK"                                                             
PRODUCT_NAME = "TDSRE.TAB"                                                    
PRODUCT_ID = "TDSRE.TAB"                                                      
PRODUCT_CREATION_TIME =  1998-08-14                                           
DESCRIPTION = "                                                               
# tdepsr.e                                                                    
# Released 4 DEC 95 by Pat Fry, UW SSEC                                       
# Temperature-dependent spectral response for channel E.                      
# format: wavelength(um), response at NTEMPS temperatures(C)                  
# Added T-dep cuton to 0.7um.                                                 
# T-dep adjustment to remainder of response.                                  
#                                                                             
# Spectral response file was previously:                                      
# NFRSRE                                                                      
# Released 25 Jan 95 by Pat Fry, UW SSEC                                      
# Previously released as SR930527.E on 27 May 93                              
# Previously released as ESR.DAT on 10/5/88                                   
# Galileo NFR Channel E Spectral Response                                     
# Column 1 is wavelength in micrometers.                                      
# Column 2 is spectral response, normalized to 1.0                            
# at maximum.                                                                 
# Data source is SN01R spectral response tests.                               
# See UW SSEC 'Reference Detectors, Spectral Response'                        
# log book, p.80 for details.                                                 
# See also: 'Calibration of the Galileo Net Flux Radiometer,'                 
# presented at the Fourth DSL/USU and NIST Symposium on                       
# Infrared Radiometric Sensor Calibration (May 9-12, 1994).                   
      4.00000 = NTEMPS                                                        
  -40.00  -10.00   20.00   50.00 = TEMPS                                      
    5701 = NDATA                                                              
"                                                                             
                                                                              
OBJECT = TABLE                                                                
INTERCHANGE_FORMAT = ASCII                                                    
ROWS = 5701                                                                   
COLUMNS = 5                                                                   
ROW_BYTES = 80                                                                
                                                                              
OBJECT = COLUMN                                                               
NAME = WAVELENGTH                                                             
DESCRIPTION = "Wavelength in micrometers"                                     
DATA_TYPE = REAL                                                              
START_BYTE = 1                                                                
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN40C                                                              
DESCRIPTION = "Relative Spectral Response at -40C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 12                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_MIN10C                                                              
DESCRIPTION = "Relative Spectral Response at -10C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 23                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
NAME = SR_POS40C                                                              
DESCRIPTION = "Relative Spectral Response at +20C"                            
DATA_TYPE = REAL                                                              
START_BYTE = 34                                                               
BYTES = 10                                                                    
END_OBJECT = COLUMN                                                           
                                                                              
OBJECT = COLUMN                                                               
   35.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   35.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   36.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   37.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   38.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.2250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.2500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.2750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.3250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.3500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.3750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.4250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.4500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.4750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.5250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.5500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.5750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.6250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.6500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.6750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.7250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.7500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.7750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.8250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.8500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.8750,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.9250,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.9500,    0.0000,    0.0000,    0.0000,    0.0000                        
   39.9750,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.0250,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.0500,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.0750,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.1250,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.1500,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.1750,    0.0000,    0.0000,    0.0000,    0.0000                        
   40.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
