   97.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   97.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   97.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   97.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   97.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   97.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   97.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   98.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
   99.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  100.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  101.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  102.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  103.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  104.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  105.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  106.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  107.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
  108.9000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.0000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.1000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.2000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.3000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.4000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.5000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.6000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.7000,    0.0000,    0.0000,    0.0000,    0.0000                        
  109.8000,    0.0000,    0.0000,    0.0000,    0.0000                        
